index,IC50,CC50,SI
64,52.06434323,1051.11568174,18.22092554
65,186.97867446,369.31911289,4.71684672
66,0.32601246,88.56576776,231.68332579
67,298.05862417,653.77396077,5.47010173
68,88.69407807,1530.08667027,85.80951476
69,204.09248855,395.30520915,6.41354105
70,41.27242698,210.27660967,17.09689176
71,891.97976182,3117.37533844,15.84667013
72,213.04564929,1151.88419591,4.20245172
73,163.36874965,609.15478761,8.71894058
74,217.75065673,394.79346086,5.421634
75,28.01970421,272.9385886,23.95465334
76,137.83726023,1106.16241149,7.99183867
77,26.34214965,662.60932533,19.94157085
78,21.48341869,128.46934465,11.0863399
79,52.06434323,1051.11568174,18.22092554
80,77.79889944,450.79422477,13.13251154
81,233.15395368,505.83534448,10.55262141
82,304.70869558,908.65106388,10.3020947
83,301.95537418,768.01236715,8.67589524
84,146.20696312,625.17195084,8.97430765
85,308.82373668,799.90931886,7.07320372
86,126.00924494,395.60777335,8.17370392
87,32.29228432,249.60588884,11.06166027
88,731.90968568,1022.7711026,14.47297996
89,200.90765679,643.7753317,7.52616754
90,9.40570508,242.84787497,23.51501882
91,100.72458374,209.74112144,20.20797654
92,13.82952936,118.70754693,12.50863019
93,67.4198903,84.13424522,10.65312947
94,13.82952936,118.70754693,12.50863019
95,159.86859891,766.89099796,12.91561508
96,10.85793879,52.13334898,254.50386473
97,34.18909899,175.87729265,9.92550162
98,235.06989044,497.65439454,12.96270804
99,58.51139564,126.0654849,29.76919572
100,35.21708374,1113.22890681,22.74869551
101,290.15471574,744.33489634,29.05905927
102,105.27309853,328.76544046,17.46564333
103,386.34000701,941.61873258,11.06137808
104,624.55998243,833.80208949,8.89234894
105,153.73189796,475.69205177,6.91595728
106,560.48181256,1088.19054007,8.3118265
107,39.48916766,601.40848151,16.12411862
108,25.28780432,99.25322224,9.8246006
109,42.8366949,1644.62782752,35.48341417
110,197.02029019,518.21994571,8.4165713
111,86.20873247,318.47416364,7.46358455
112,1785.4544589,3241.36963702,14.71932336
113,199.73812763,291.0006372,5.02846119
114,179.12556244,355.29006792,18.85984248
115,229.25240018,458.11318053,8.46135611
116,437.69441083,846.5535931,6.38329485
117,442.68466856,795.82893576,10.33023371
118,47.12198432,71.08624447,8.12354636
119,109.96868712,434.07335943,18.44717448
120,469.63184825,929.69078213,6.26303492
121,298.01854004,1434.55848901,19.39605687
122,156.42422208,497.04155276,7.34510053
123,550.2119168,672.74979672,6.39367005
124,52.06434323,1051.11568174,18.22092554
125,490.98206655,842.63303506,5.61830401
126,140.72125069,305.54341786,24.36959931
127,210.75418702,506.2500231,7.21600673
128,290.12501098,704.73747096,6.45512346
129,298.96692221,527.04868108,5.84839477
130,229.7038297,946.93689028,6.5913962
131,96.20990432,473.9556009,26.2423141
132,90.98293542,443.88588808,8.73967766
133,88.69407807,1530.08667027,85.80951476
134,138.81352587,1088.8874772,25.06249696
135,2194.18547251,2414.31138869,7.15288521
136,356.12920339,312.11198436,4.03664748
137,61.43042566,262.27879005,17.30399767
138,104.46678176,237.59286133,9.19192144
139,192.70903077,406.14362119,11.05889796
140,380.06709943,510.69502619,13.48663323
141,2544.65045444,2709.87556961,6.17737727
142,120.5665108,511.61675471,29.58303947
143,210.81874478,580.47104178,9.55203757
144,215.76893284,573.54385273,22.1771881
145,76.10917085,476.74954243,22.0366399
146,219.83266263,441.66467221,4.91870234
147,106.09060059,650.17301582,21.39189814
148,810.10649344,921.82687386,8.28965527
149,197.30723198,382.2444327,7.1051923
150,197.16210058,1641.3817615,26.53148251
151,26.34214965,662.60932533,19.94157085
152,301.95537418,768.01236715,8.67589524
153,1173.10847904,1871.71139709,11.39769467
154,53.21010055,84.37618863,6.35029088
155,243.77372785,717.43718031,7.92207834
156,203.95984979,671.05511059,8.23154615
157,52.06434323,1051.11568174,18.22092554
158,201.01942054,454.3375662,38.29401211
159,100.47903023,210.55102736,19.38693203
160,155.67123321,392.55430698,8.28016558
161,34.18909899,175.87729265,9.92550162
162,219.59225534,426.49875126,5.53889944
163,707.13870729,1229.81559109,10.2290889
164,162.42475189,654.00939416,12.02591931
165,131.07454976,416.6465023,8.6895927
166,60.92934345,362.61282501,20.86393695
167,104.4438944,309.37776817,14.26665815
168,108.08161217,427.44839636,7.98618417
169,453.59443453,753.20775952,11.01376424
170,995.43664376,1109.64288326,7.19786565
171,453.59443453,753.20775952,11.01376424
172,328.81119829,750.9799112,8.42229301
173,86.5767822,220.20924555,7.16760207
174,57.70965997,592.95313616,24.56225967
175,188.68858214,471.51090886,13.13912855
176,309.90350111,533.96673355,3.92381264
177,60.71376263,280.89837526,11.08684407
178,93.80751554,499.65821024,7.9071183
179,71.27081243,405.61682168,13.07619968
180,86.41564061,447.26969441,8.65094521
181,49.77577769,214.45018458,18.93022597
182,51.17539566,120.71980527,63.30150173
183,84.44960215,278.90719104,7.39520974
184,120.93607094,261.30249583,10.5267225
185,417.86805222,865.15997836,7.80355904
186,106.09060059,650.17301582,21.39189814
187,2365.38444936,2593.82306388,6.95518428
188,113.00502537,220.40635369,16.14113451
189,97.62151263,101.56320762,11.74863507
190,184.32163079,794.5302651,5.36437222
191,87.32322048,235.72908552,6.19741024
192,175.94822894,467.21632207,6.34258179
193,703.31461995,1088.95016089,41.13434538
194,361.12737284,902.2110496,12.77745092
195,39.66464874,890.01824792,31.33955821
196,0.32601246,88.56576776,231.68332579
197,641.89449498,820.40349062,5.55002731
198,76.62763412,243.78089834,7.19393296
199,192.70903077,406.14362119,11.05889796
200,0.32601246,88.56576776,231.68332579
201,109.89033582,348.86752206,12.57526564
202,388.21510081,767.25371911,7.6862502
203,75.84234264,857.29688267,24.17684109
204,33.16506403,103.12718697,6.38152809
205,85.24727961,464.16530104,16.67152617
206,124.27169026,358.71146664,6.17337104
207,759.4645211,1220.46494746,11.64003808
208,55.27972385,87.89696484,8.79335156
209,126.8892308,464.82034218,9.22157668
210,318.19894314,616.95905888,6.59785437
211,1066.46524313,1196.36500446,3.96055695
212,307.1285746,544.90101951,7.58240977
213,130.78213002,1060.25888448,23.99029946
214,210.43354536,323.86508836,5.84919007
215,67.42489728,254.93288996,13.17249822
216,108.96180024,1325.59538893,18.03248623
217,204.76015727,579.35444427,21.36471078
218,254.65229771,824.65704211,5.13736077
219,52.06434323,1051.11568174,18.22092554
220,312.88519632,385.62793053,5.27197316
221,156.40520416,421.35511621,10.58662788
222,128.37708906,434.06356295,8.34787206
223,319.35087681,456.82811766,4.79230516
224,413.1237952,860.08767907,7.14531721
225,258.60006284,667.80966282,10.70272193
226,117.12405708,536.23418893,21.54733163
227,8.42505428,1923.4690779,89.9335125
228,129.77327311,748.72663917,24.02347518
229,228.88952465,455.72071271,8.59521608
230,111.47426873,332.36758159,6.14088286
231,28.3421824,83.24949029,7.74339967
232,24.15391718,467.99608156,37.13963949
233,256.16081043,467.37795885,6.44859806
234,380.90818519,662.09151219,9.30633266
235,425.57579909,937.0329165,5.53644645
236,50.095948,83.84167944,6.97464695
237,15.33957341,71.54068499,61.60712057
238,840.95330317,1001.61453526,6.18262219
239,444.20436306,1025.15260814,7.91596569
240,60.46801632,158.01822465,6.87894235
241,202.68571112,479.76598868,25.6114304
242,87.25148614,219.4943823,6.00247692
243,995.43664376,1109.64288326,7.19786565
244,233.15395368,505.83534448,10.55262141
245,59.72495145,154.28421267,20.79614671
246,149.12903137,362.54485277,28.00126538
247,63.56670535,146.94515044,8.06736367
248,66.55395619,513.11053013,25.34244987
249,141.05149781,529.27195671,19.03189946
